,DATEPRD,WELL_BORE_CODE,AVG_DOWNHOLE_PRESSURE,AVG_DOWNHOLE_TEMPERATURE,AVG_DP_TUBING,AVG_ANNULUS_PRESS,AVG_CHOKE_SIZE_P,AVG_WHP_P,AVG_WHT_P,DP_CHOKE_SIZE,BORE_OIL_VOL,BORE_GAS_VOL,BORE_WAT_VOL
680,24-Mar-16,NO 15/9-F-15 D,206.101,106.57799999999999,183.03,22.6,7.24,23.07,45.21,6.41,70.16,11378.09,103.36
681,06-Apr-16,NO 15/9-F-15 D,257.815,103.309,187.44,1.24,1.1,70.37,9.24,54.25,0.17,28.86,0.29
682,07-Apr-16,NO 15/9-F-15 D,234.982,106.501,200.83,15.06,15.83,34.15,43.18,11.36,262.93,42371.22,291.51
683,08-Apr-16,NO 15/9-F-15 D,232.15,106.632,205.12,22.0,23.0,27.03,47.57,1.53,159.3,26283.73,283.72
684,09-Apr-16,NO 15/9-F-15 D,230.196,106.62899999999999,204.04,22.78,26.22,26.16,39.84,1.15,155.46,25626.31,280.93
685,10-Apr-16,NO 15/9-F-15 D,228.859,106.59299999999999,203.01,22.53,28.83,25.85,38.34,0.93,154.72,25249.25,278.24
686,11-Apr-16,NO 15/9-F-15 D,227.579,106.551,201.53,21.99,30.78,26.04,42.35,0.83,151.31,25205.38,277.63
687,12-Apr-16,NO 15/9-F-15 D,220.825,106.6,195.07,25.61,30.63,25.75,46.85,0.83,192.12,31949.86,276.03
688,13-Apr-16,NO 15/9-F-15 D,219.17,106.57600000000001,193.16,24.86,27.81,26.01,47.11,1.03,191.67,31750.42,273.42
689,14-Apr-16,NO 15/9-F-15 D,219.053,106.545,192.56,23.6,23.29,26.49,47.38,1.5,197.26,32212.36,223.75
690,15-Apr-16,NO 15/9-F-15 D,219.928,106.507,192.88,22.01,21.43,27.05,45.31,1.81,191.65,31886.07,223.19
691,16-Apr-16,NO 15/9-F-15 D,219.09400000000002,106.50299999999999,191.97,21.89,23.0,27.13,45.18,1.46,202.75,39398.5,230.37
692,17-Apr-16,NO 15/9-F-15 D,217.38099999999997,106.507,190.5,22.34,23.03,26.88,43.8,1.59,210.09,39295.45,232.13
693,18-Apr-16,NO 15/9-F-15 D,218.40400000000002,106.475,191.44,21.15,23.02,26.96,41.57,1.43,179.86,32114.89,239.36
694,19-Apr-16,NO 15/9-F-15 D,218.141,106.473,191.03,21.0,23.18,27.11,43.14,1.47,214.77,35296.89,227.6
695,20-Apr-16,NO 15/9-F-15 D,217.90599999999998,106.471,190.76,21.41,23.26,27.15,44.84,1.51,207.79,35694.87,225.29
696,21-Apr-16,NO 15/9-F-15 D,217.59,106.47,190.43,21.42,23.28,27.16,44.65,1.52,201.24,31571.52,224.34
697,22-Apr-16,NO 15/9-F-15 D,217.207,106.47,190.07,21.49,23.34,27.13,44.45,1.53,190.69,28698.15,231.25
698,23-Apr-16,NO 15/9-F-15 D,217.18099999999998,106.463,190.02,21.13,23.34,27.16,42.52,1.59,198.88,31989.62,232.15
699,24-Apr-16,NO 15/9-F-15 D,217.953,106.445,190.8,20.39,23.15,27.15,42.86,1.56,193.93,31314.78,234.77
700,25-Apr-16,NO 15/9-F-15 D,218.668,106.428,191.43,19.73,23.1,27.23,42.13,1.63,198.76,31894.57,224.19
701,26-Apr-16,NO 15/9-F-15 D,218.408,106.427,191.27,19.69,23.08,27.14,43.03,1.47,202.97,32494.58,222.11
702,27-Apr-16,NO 15/9-F-15 D,219.68099999999998,106.396,192.6,18.74,23.07,27.08,43.13,1.36,200.13,32263.88,218.52
703,28-Apr-16,NO 15/9-F-15 D,219.733,106.38799999999999,192.68,18.5,23.1,27.05,41.79,1.38,202.28,31812.23,216.24
704,29-Apr-16,NO 15/9-F-15 D,221.08700000000002,106.353,194.15,17.23,23.09,26.94,39.06,1.27,141.77,22402.07,161.19
705,30-Apr-16,NO 15/9-F-15 D,224.45,106.285,197.68,14.84,23.07,26.77,38.69,1.19,141.66,22322.03,159.88
706,01-May-16,NO 15/9-F-15 D,229.016,106.181,202.45,11.96,21.71,26.57,32.52,0.92,87.09,14047.17,99.87
707,04-May-16,NO 15/9-F-15 D,234.947,105.941,207.07,5.62,5.92,27.88,27.98,10.65,108.01,17214.59,108.63
708,05-May-16,NO 15/9-F-15 D,219.99900000000002,106.51700000000001,200.91,21.49,13.84,19.09,44.03,6.09,148.14,23388.72,265.45
709,06-May-16,NO 15/9-F-15 D,212.835,106.515,189.85,24.1,13.82,22.99,44.49,6.12,177.49,27874.94,233.91
710,07-May-16,NO 15/9-F-15 D,208.648,106.499,185.16,24.11,15.13,23.49,47.16,5.34,176.84,28009.25,233.66
711,08-May-16,NO 15/9-F-15 D,206.38400000000001,106.495,183.33,23.48,16.43,23.05,41.3,4.26,176.4,27810.92,232.92
712,09-May-16,NO 15/9-F-15 D,205.442,106.48,182.61,22.67,16.38,22.83,41.41,4.01,174.12,27527.57,234.56
713,10-May-16,NO 15/9-F-15 D,204.92700000000002,106.47,182.35,22.09,16.37,22.58,46.44,3.77,172.06,27217.63,310.86
714,11-May-16,NO 15/9-F-15 D,204.558,106.462,182.28,21.48,16.45,22.28,47.99,3.48,171.49,27192.43,202.53
715,12-May-16,NO 15/9-F-15 D,204.5,106.45700000000001,182.46,20.95,16.44,22.04,47.57,3.3,170.06,27024.75,202.51
716,13-May-16,NO 15/9-F-15 D,204.074,106.45700000000001,182.28,20.36,16.51,21.79,44.83,3.22,168.86,26821.6,202.59
717,14-May-16,NO 15/9-F-15 D,203.736,106.45100000000001,182.28,20.08,16.54,21.46,43.19,3.14,167.37,26628.85,201.53
718,15-May-16,NO 15/9-F-15 D,203.72,106.448,182.54,19.98,16.54,21.18,44.16,3.03,155.79,25129.74,188.98
719,16-May-16,NO 15/9-F-15 D,203.838,106.444,182.98,19.82,16.5,20.86,46.32,2.95,168.64,19442.52,204.09
720,17-May-16,NO 15/9-F-15 D,203.763,106.444,183.1,19.73,16.51,20.66,46.42,2.91,165.91,26569.95,200.62
721,18-May-16,NO 15/9-F-15 D,203.542,106.443,183.03,19.7,16.58,20.51,44.5,2.88,165.01,26516.28,199.79
722,19-May-16,NO 15/9-F-15 D,203.236,106.445,182.96,19.51,16.68,20.27,44.03,2.83,163.48,26339.57,199.11
723,20-May-16,NO 15/9-F-15 D,203.388,106.44,183.28,19.33,16.72,20.11,44.15,2.79,163.26,25960.96,198.82
724,21-May-16,NO 15/9-F-15 D,205.50799999999998,106.406,185.45,17.94,16.73,20.05,40.46,2.41,160.94,25537.95,201.22
725,22-May-16,NO 15/9-F-15 D,206.315,106.395,186.12,17.66,16.73,20.19,43.6,2.34,161.68,25750.14,204.89
726,23-May-16,NO 15/9-F-15 D,204.398,106.42299999999999,184.18,18.76,18.25,20.21,46.07,2.35,162.49,25901.31,205.52
727,24-May-16,NO 15/9-F-15 D,202.392,106.446,182.85,19.6,18.96,19.54,44.95,2.31,163.66,26076.45,205.16
728,25-May-16,NO 15/9-F-15 D,201.81400000000002,106.45200000000001,182.47,19.71,18.96,19.34,46.27,2.29,164.35,26083.86,204.12
729,26-May-16,NO 15/9-F-15 D,201.946,106.448,182.83,19.65,18.94,19.11,47.55,2.16,164.39,26097.05,204.39
730,27-May-16,NO 15/9-F-15 D,201.792,106.448,182.69,19.54,18.95,19.1,47.81,2.19,162.82,25919.77,204.11
731,28-May-16,NO 15/9-F-15 D,201.889,106.44200000000001,182.86,19.23,18.99,19.03,47.36,2.18,163.38,26026.62,205.49
732,29-May-16,NO 15/9-F-15 D,202.899,106.42299999999999,183.98,18.46,19.09,18.92,44.11,2.06,161.83,25934.14,205.86
733,30-May-16,NO 15/9-F-15 D,204.175,106.405,185.62,17.82,19.12,18.56,45.86,1.87,161.31,25583.62,204.52
734,31-May-16,NO 15/9-F-15 D,195.278,106.516,176.98,22.65,24.46,18.3,49.89,2.02,192.14,30564.26,238.42
735,01-Jun-16,NO 15/9-F-15 D,196.145,106.48899999999999,179.41,21.36,29.6,16.73,47.78,0.85,192.48,30243.26,237.7
736,02-Jun-16,NO 15/9-F-15 D,193.887,106.51700000000001,177.24,22.12,29.75,16.64,48.66,0.82,190.97,30467.27,239.64
737,03-Jun-16,NO 15/9-F-15 D,206.33,106.294,190.12,15.2,43.02,16.21,41.25,0.58,135.1,21684.68,175.03
738,08-Jun-16,NO 15/9-F-15 D,240.81,104.634,185.45,2.01,5.52,55.36,20.18,35.29,65.83,10745.62,81.41
739,09-Jun-16,NO 15/9-F-15 D,228.06599999999997,106.074,207.13,7.08,18.7,20.93,34.56,8.02,107.03,17383.62,200.55
740,10-Jun-16,NO 15/9-F-15 D,224.894,106.236,205.89,11.75,19.83,19.01,40.16,5.81,83.58,13739.45,182.36
741,11-Jun-16,NO 15/9-F-15 D,224.263,106.262,206.92,13.15,20.78,17.35,41.36,4.48,83.98,13585.56,179.48
742,12-Jun-16,NO 15/9-F-15 D,223.24900000000002,106.29,206.21,14.23,21.48,17.04,37.35,3.99,80.03,12890.26,169.71
743,13-Jun-16,NO 15/9-F-15 D,222.234,106.3,204.46,14.87,21.53,17.78,39.43,4.23,83.81,13595.76,180.01
744,14-Jun-16,NO 15/9-F-15 D,219.403,106.34899999999999,201.52,16.35,22.86,17.88,42.96,4.34,84.23,13562.34,180.24
745,15-Jun-16,NO 15/9-F-15 D,212.74099999999999,106.45299999999999,194.5,20.38,24.74,18.24,47.37,4.57,128.62,20749.72,260.39
746,16-Jun-16,NO 15/9-F-15 D,212.332,106.45700000000001,194.03,20.6,24.75,18.3,47.68,4.64,129.65,20860.91,262.1
747,17-Jun-16,NO 15/9-F-15 D,202.878,106.51799999999999,185.15,23.34,25.33,17.73,50.29,4.58,159.82,25464.08,235.71
748,18-Jun-16,NO 15/9-F-15 D,200.24599999999998,106.507,182.19,22.59,25.4,18.05,47.76,4.9,160.05,25607.5,235.15
749,19-Jun-16,NO 15/9-F-15 D,199.805,106.49600000000001,181.77,22.13,25.48,18.04,48.46,4.48,160.21,25565.37,236.1
750,20-Jun-16,NO 15/9-F-15 D,196.028,104.84299999999999,178.21,22.09,25.49,17.82,45.94,4.58,160.56,25573.69,235.65
751,21-Jun-16,NO 15/9-F-15 D,197.894,106.50399999999999,180.25,22.05,25.45,17.64,49.44,4.64,160.07,25545.26,236.76
752,22-Jun-16,NO 15/9-F-15 D,198.465,106.49700000000001,181.01,21.21,25.53,17.45,46.01,4.22,159.71,25549.22,236.82
753,23-Jun-16,NO 15/9-F-15 D,202.46900000000002,106.429,184.59,18.69,26.38,17.88,44.36,2.78,123.52,19815.8,205.12
754,24-Jun-16,NO 15/9-F-15 D,200.407,106.47399999999999,182.93,20.49,27.7,17.48,49.33,2.39,146.47,23380.46,203.02
755,25-Jun-16,NO 15/9-F-15 D,199.984,106.47399999999999,182.46,20.46,27.69,17.53,48.84,2.4,145.33,23287.31,203.08
756,26-Jun-16,NO 15/9-F-15 D,199.96900000000002,106.47200000000001,182.56,20.08,27.85,17.41,47.99,2.3,145.73,23381.3,203.24
757,27-Jun-16,NO 15/9-F-15 D,199.74099999999999,106.473,182.4,19.98,27.93,17.34,46.7,2.29,143.68,23046.92,202.65
758,28-Jun-16,NO 15/9-F-15 D,198.299,106.48899999999999,181.02,20.76,27.88,17.28,47.55,2.52,144.8,23286.39,202.45
759,29-Jun-16,NO 15/9-F-15 D,197.15599999999998,106.50200000000001,180.29,21.24,27.97,16.87,45.82,2.58,144.95,23303.2,202.86
760,30-Jun-16,NO 15/9-F-15 D,196.611,106.49799999999999,179.79,21.02,28.26,16.82,47.85,2.51,143.7,23221.02,203.27
761,01-Jul-16,NO 15/9-F-15 D,193.30200000000002,106.539,177.45,22.78,31.06,15.85,49.11,1.74,145.84,23203.68,203.02
762,02-Jul-16,NO 15/9-F-15 D,194.984,106.51799999999999,179.17,21.32,31.58,15.81,49.02,1.26,144.01,23201.35,203.93
763,03-Jul-16,NO 15/9-F-15 D,194.97799999999998,106.516,179.2,21.11,31.54,15.77,48.99,1.2,145.22,23068.07,202.93
764,04-Jul-16,NO 15/9-F-15 D,194.317,106.521,178.62,21.35,31.52,15.7,50.1,1.28,142.74,23059.68,203.84
765,05-Jul-16,NO 15/9-F-15 D,195.207,106.507,179.6,20.63,31.52,15.61,49.84,1.2,144.46,23090.47,202.76
766,06-Jul-16,NO 15/9-F-15 D,195.30599999999998,106.507,179.55,20.4,24.92,15.76,48.73,1.3,106.3,17537.08,155.7
767,24-Jul-13,NO 15/9-F-11 H,1.926,0.35200000000000004,26.12,2.89,3.26,28.05,18.19,18.85,17.85,2772.47,0.0
768,25-Jul-13,NO 15/9-F-11 H,163.594,60.316,61.47,19.46,8.55,102.12,36.97,72.96,725.0,108940.11,0.0
769,28-Jul-13,NO 15/9-F-11 H,0.0,0.0,0.0,0.0,2.46,0.0,0.0,0.0,56.01,9011.77,0.0
770,29-Jul-13,NO 15/9-F-11 H,0.0,0.0,0.0,0.0,2.54,0.0,0.0,0.0,123.59,18792.5,0.0
771,31-Jul-13,NO 15/9-F-11 H,273.947,105.551,179.38,21.55,2.54,94.56,55.96,66.4,190.35,29119.73,0.0
772,03-Aug-13,NO 15/9-F-11 H,277.798,104.93299999999999,181.3,1.65,6.12,96.5,41.02,68.44,590.09,88733.42,0.0
773,04-Aug-13,NO 15/9-F-11 H,273.594,105.44,177.39,17.31,9.95,96.2,52.46,67.94,1066.46,161227.0,0.0
774,05-Aug-13,NO 15/9-F-11 H,272.298,105.538,176.79,24.75,9.76,95.51,55.18,67.26,1059.61,160270.49,0.0
775,06-Aug-13,NO 15/9-F-11 H,271.561,105.585,176.52,28.26,9.88,95.04,57.21,66.8,1070.45,160951.3,0.0
776,07-Aug-13,NO 15/9-F-11 H,271.072,105.61399999999999,176.33,22.09,9.79,94.74,58.38,66.51,1069.96,160232.47,0.0
777,08-Aug-13,NO 15/9-F-11 H,270.691,105.64,176.17,22.07,9.78,94.52,58.63,66.28,1062.22,159483.76,0.0
778,09-Aug-13,NO 15/9-F-11 H,270.245,105.667,175.95,23.19,9.91,94.3,57.73,66.06,1074.0,162196.78,0.0
779,10-Aug-13,NO 15/9-F-11 H,269.993,105.695,175.93,24.28,9.88,94.06,58.43,65.84,1070.3,161999.01,0.0
780,11-Aug-13,NO 15/9-F-11 H,269.95799999999997,105.71799999999999,175.99,25.18,9.88,93.97,58.2,65.43,1054.09,160095.11,0.0
781,12-Aug-13,NO 15/9-F-11 H,269.873,105.742,176.01,26.02,9.85,93.86,58.75,65.16,1038.69,159050.28,0.0
782,13-Aug-13,NO 15/9-F-11 H,269.561,105.77600000000001,176.01,26.62,9.86,93.56,58.55,65.22,1050.89,160116.29,0.0
783,14-Aug-13,NO 15/9-F-11 H,269.41200000000003,105.803,176.18,27.54,9.8,93.23,58.85,64.99,1044.55,158506.74,0.0
784,15-Aug-13,NO 15/9-F-11 H,269.362,105.824,176.28,27.97,9.84,93.08,57.46,64.82,1044.6,158971.52,0.0
785,16-Aug-13,NO 15/9-F-11 H,267.613,105.88600000000001,175.76,23.73,9.91,91.85,58.58,63.58,1075.73,162409.96,0.0
786,17-Aug-13,NO 15/9-F-11 H,266.957,105.925,175.51,21.24,10.09,91.44,57.52,63.18,1088.86,165357.19,0.0
787,18-Aug-13,NO 15/9-F-11 H,268.022,105.90700000000001,176.08,20.32,9.79,91.94,56.5,63.67,1041.92,158398.44,0.0
788,19-Aug-13,NO 15/9-F-11 H,266.027,105.98200000000001,175.27,23.01,9.87,90.75,60.08,62.49,1047.06,158556.68,59.06
789,20-Aug-13,NO 15/9-F-11 H,266.56,105.978,175.55,23.04,9.81,91.01,59.5,62.76,1024.24,156092.13,58.7
790,21-Aug-13,NO 15/9-F-11 H,266.43,105.995,175.57,23.65,10.1,90.86,59.89,62.61,1050.43,160102.74,59.5
791,22-Aug-13,NO 15/9-F-11 H,266.41900000000004,106.012,175.63,23.81,10.02,90.79,60.81,62.55,1045.41,158664.64,62.24
792,23-Aug-13,NO 15/9-F-11 H,266.416,106.025,175.64,24.03,10.09,90.78,60.12,62.54,1038.88,159070.89,59.27
793,24-Aug-13,NO 15/9-F-11 H,266.459,106.036,175.71,24.16,10.06,90.75,59.1,62.51,1030.14,158003.56,60.68
794,25-Aug-13,NO 15/9-F-11 H,266.634,106.041,175.84,24.59,10.08,90.8,60.04,62.55,1029.58,157310.71,60.86
795,26-Aug-13,NO 15/9-F-11 H,266.757,106.04799999999999,175.93,24.88,10.12,90.83,60.19,62.57,1030.05,157362.26,61.34
796,27-Aug-13,NO 15/9-F-11 H,267.302,106.057,176.1,24.95,8.4,91.2,58.27,62.86,697.86,108778.94,38.36
797,02-Sep-13,NO 15/9-F-11 H,291.27099999999996,103.87299999999999,189.05,0.0,1.57,102.22,23.82,72.25,15.16,2666.4,0.89
798,03-Sep-13,NO 15/9-F-11 H,276.029,105.605,182.39,3.44,9.48,93.64,49.96,65.03,940.96,146563.91,54.05
799,04-Sep-13,NO 15/9-F-11 H,270.215,105.75,177.68,12.58,9.64,92.53,55.42,63.97,969.43,151072.95,57.78
800,05-Sep-13,NO 15/9-F-11 H,267.255,105.85600000000001,176.56,17.73,9.85,90.7,58.4,62.28,1016.4,157401.48,63.51
801,06-Sep-13,NO 15/9-F-11 H,262.95,106.00399999999999,174.74,23.29,10.24,88.21,61.94,59.73,1156.84,176758.83,81.73
802,07-Sep-13,NO 15/9-F-11 H,262.643,106.03399999999999,174.64,24.75,10.23,88.0,61.84,59.57,1150.65,175762.3,82.15
803,08-Sep-13,NO 15/9-F-11 H,262.699,106.045,174.67,25.84,10.2,88.03,62.55,59.6,1140.41,173484.15,81.66
804,09-Sep-13,NO 15/9-F-11 H,262.923,106.051,174.77,26.27,9.94,88.16,62.62,59.72,1109.4,169280.73,78.84
805,10-Sep-13,NO 15/9-F-11 H,262.894,106.06299999999999,174.76,26.25,10.17,88.13,61.73,59.71,1118.97,170574.2,80.99
806,11-Sep-13,NO 15/9-F-11 H,262.921,106.072,174.78,27.09,10.17,88.14,62.13,59.62,1102.58,168495.87,80.65
807,12-Sep-13,NO 15/9-F-11 H,263.047,106.085,175.26,16.92,8.32,87.79,61.93,59.49,809.9,126489.15,56.96
808,14-Sep-13,NO 15/9-F-11 H,271.361,105.141,181.6,0.0,3.3,89.76,44.29,61.96,329.15,47182.51,50.97
809,15-Sep-13,NO 15/9-F-11 H,263.558,105.677,176.14,4.12,10.07,87.42,54.63,59.08,982.21,150589.13,69.69
810,16-Sep-13,NO 15/9-F-11 H,261.93,105.84100000000001,175.12,8.64,9.4,86.81,57.46,58.6,947.47,146223.47,58.4
811,17-Sep-13,NO 15/9-F-11 H,260.894,105.932,174.42,11.46,9.96,86.48,58.82,57.99,1042.0,161132.48,61.02
812,18-Sep-13,NO 15/9-F-11 H,259.759,106.001,175.28,13.61,5.42,84.47,62.14,56.32,474.31,74879.68,28.5
813,20-Sep-13,NO 15/9-F-11 H,269.078,105.31700000000001,180.09,1.13,6.77,88.99,48.9,61.57,642.66,96484.07,51.78
814,21-Sep-13,NO 15/9-F-11 H,265.403,105.677,178.56,5.28,5.04,86.84,56.15,58.84,309.88,49034.32,17.86
815,22-Sep-13,NO 15/9-F-11 H,265.175,105.574,177.34,4.39,9.71,87.83,54.67,59.6,1034.51,158716.07,70.46
816,23-Sep-13,NO 15/9-F-11 H,261.314,105.853,174.78,11.63,10.24,86.53,62.21,58.19,1074.59,164937.58,63.63
817,24-Sep-13,NO 15/9-F-11 H,260.902,105.90799999999999,174.53,13.31,10.35,86.37,62.54,58.02,1142.53,176048.5,69.09
818,25-Sep-13,NO 15/9-F-11 H,262.002,105.895,175.02,12.96,10.06,86.98,61.82,58.64,1107.51,170940.18,66.64
819,26-Sep-13,NO 15/9-F-11 H,260.715,105.94,174.47,14.15,10.15,86.24,62.54,57.9,1124.52,173512.2,67.6
820,27-Sep-13,NO 15/9-F-11 H,261.534,105.949,175.1,14.55,4.54,86.43,62.62,58.26,299.46,49540.21,17.92
821,28-Sep-13,NO 15/9-F-11 H,263.971,105.338,178.47,2.28,5.84,85.5,52.73,57.08,380.03,59608.43,20.69
822,29-Sep-13,NO 15/9-F-11 H,253.09099999999998,103.009,167.97,10.99,10.35,85.12,60.37,56.64,1158.6,179470.15,70.99
823,30-Sep-13,NO 15/9-F-11 H,255.18,104.527,170.44,14.53,10.42,84.74,61.53,56.26,1194.95,184725.05,69.16
824,01-Oct-13,NO 15/9-F-11 H,258.319,105.962,173.57,15.2,10.43,84.75,60.77,56.27,1195.94,184617.7,83.62
825,02-Oct-13,NO 15/9-F-11 H,258.251,105.99,173.53,15.48,10.43,84.72,60.35,56.24,1249.05,193060.02,73.75
826,03-Oct-13,NO 15/9-F-11 H,258.21,106.008,173.53,15.67,10.45,84.68,59.73,56.2,1245.28,193256.1,68.73
827,04-Oct-13,NO 15/9-F-11 H,258.251,106.022,173.53,16.12,10.45,84.72,60.53,56.22,1242.87,192685.13,67.04
828,05-Oct-13,NO 15/9-F-11 H,258.238,106.03399999999999,173.58,16.55,10.3,84.65,62.89,56.18,1235.41,189860.71,66.59
829,06-Oct-13,NO 15/9-F-11 H,256.703,106.084,172.87,17.41,10.39,83.83,60.94,55.34,1256.2,192813.97,65.96
830,07-Oct-13,NO 15/9-F-11 H,256.551,106.101,172.84,17.48,10.27,83.71,59.94,55.23,1251.09,192967.65,68.52
831,08-Oct-13,NO 15/9-F-11 H,256.514,106.111,172.92,17.67,10.47,83.59,61.53,55.11,1251.81,192962.32,69.01
832,09-Oct-13,NO 15/9-F-11 H,256.048,106.12899999999999,172.82,17.84,10.59,83.23,63.13,54.74,1256.98,194280.41,67.91
833,10-Oct-13,NO 15/9-F-11 H,255.327,106.15899999999999,172.54,18.09,10.67,82.79,62.92,54.3,1271.99,195815.87,69.35
834,11-Oct-13,NO 15/9-F-11 H,255.99599999999998,106.162,174.14,18.65,8.44,81.86,63.57,53.45,655.2,101217.05,34.23
835,12-Oct-13,NO 15/9-F-11 H,266.939,105.214,179.76,0.47,4.6,87.18,45.53,58.27,362.61,58610.77,24.02
836,13-Oct-13,NO 15/9-F-11 H,254.628,105.868,172.95,12.07,10.4,81.68,61.98,53.19,1178.27,182360.25,69.04
837,14-Oct-13,NO 15/9-F-11 H,254.657,106.029,172.53,16.19,10.45,82.13,62.44,53.4,1183.06,183762.62,67.47
838,15-Oct-13,NO 15/9-F-11 H,254.88299999999998,106.068,172.64,16.99,10.42,82.25,63.14,53.34,1198.75,185335.5,67.96
839,16-Oct-13,NO 15/9-F-11 H,255.021,106.09100000000001,172.7,17.23,10.44,82.32,63.45,53.5,1197.21,185174.74,67.97
840,17-Oct-13,NO 15/9-F-11 H,255.107,106.10600000000001,172.76,17.34,10.31,82.34,63.02,53.91,1198.18,185858.28,67.51
841,18-Oct-13,NO 15/9-F-11 H,255.24900000000002,106.118,172.86,17.83,10.52,82.39,63.16,53.93,1215.93,187926.15,69.49
842,19-Oct-13,NO 15/9-F-11 H,255.22799999999998,106.133,172.85,17.83,10.62,82.38,61.51,53.89,1221.59,188719.41,69.98
843,20-Oct-13,NO 15/9-F-11 H,255.274,106.146,172.87,17.74,10.39,82.41,59.91,53.97,1210.15,188806.03,67.88
844,21-Oct-13,NO 15/9-F-11 H,255.34900000000002,106.15899999999999,172.88,17.84,10.62,82.47,58.63,54.03,1218.52,190439.83,69.69
845,22-Oct-13,NO 15/9-F-11 H,255.43900000000002,106.16799999999999,172.95,18.1,10.53,82.49,60.35,54.05,1219.97,188707.52,69.08
846,23-Oct-13,NO 15/9-F-11 H,255.502,106.175,172.99,18.55,10.53,82.51,61.57,54.06,1221.28,188384.35,69.22
847,24-Oct-13,NO 15/9-F-11 H,254.41099999999997,106.21,172.55,18.96,10.61,81.86,61.69,53.43,1250.87,192712.38,70.64
848,25-Oct-13,NO 15/9-F-11 H,254.30900000000003,106.229,172.47,19.64,10.72,81.84,62.39,53.4,1249.12,192620.83,70.11
849,26-Oct-13,NO 15/9-F-11 H,254.737,106.23100000000001,172.66,19.61,10.66,82.08,62.28,53.62,1236.82,190197.99,69.9
850,27-Oct-13,NO 15/9-F-11 H,256.048,106.20700000000001,173.83,18.87,10.39,82.21,60.02,53.86,1219.94,188361.38,69.99
851,28-Oct-13,NO 15/9-F-11 H,259.639,105.39200000000001,177.88,1.69,3.76,81.76,46.42,53.18,250.93,39142.17,11.43
852,29-Oct-13,NO 15/9-F-11 H,255.06099999999998,105.84200000000001,174.87,11.66,6.63,80.19,60.52,51.8,557.18,86381.77,29.01
853,30-Oct-13,NO 15/9-F-11 H,258.143,105.45100000000001,176.95,2.43,5.07,81.19,49.51,53.37,414.96,62079.04,21.97
854,31-Oct-13,NO 15/9-F-11 H,253.408,105.964,172.67,13.44,10.6,80.74,58.58,52.29,1197.34,183606.35,69.46
855,01-Nov-13,NO 15/9-F-11 H,251.093,106.117,171.47,17.17,10.59,79.62,58.97,51.15,1212.36,186014.0,68.31
856,02-Nov-13,NO 15/9-F-11 H,252.805,106.13799999999999,172.09,17.63,10.62,80.71,61.31,52.24,1252.76,185206.48,76.56
857,03-Nov-13,NO 15/9-F-11 H,256.93,105.882,175.19,11.51,7.96,81.74,55.92,53.53,773.31,118945.98,45.93
858,04-Nov-13,NO 15/9-F-11 H,253.53,106.001,172.93,13.96,10.3,80.6,60.54,52.28,1155.15,171451.06,80.69
859,05-Nov-13,NO 15/9-F-11 H,255.485,106.064,173.42,16.3,10.35,82.07,60.98,53.76,1180.75,168416.92,68.21
860,06-Nov-13,NO 15/9-F-11 H,258.394,105.98100000000001,174.69,13.79,9.39,83.71,57.85,54.32,1127.93,163020.84,69.17
861,07-Nov-13,NO 15/9-F-11 H,254.12900000000002,106.147,172.78,17.94,10.49,81.35,59.37,52.97,1164.19,176793.13,89.51
862,08-Nov-13,NO 15/9-F-11 H,252.74099999999999,106.204,172.19,14.05,10.49,80.55,59.31,52.2,1186.6,181291.47,69.84
863,09-Nov-13,NO 15/9-F-11 H,254.55200000000002,106.179,172.99,11.04,10.52,81.56,62.69,53.23,1174.61,179820.66,69.45
864,10-Nov-13,NO 15/9-F-11 H,253.517,106.196,172.65,11.38,10.74,80.86,62.83,52.53,1201.41,185113.58,72.33
865,11-Nov-13,NO 15/9-F-11 H,251.459,106.26100000000001,171.77,12.48,10.97,79.69,60.43,51.27,1257.28,190800.57,76.61
866,12-Nov-13,NO 15/9-F-11 H,252.80700000000002,106.258,172.28,12.49,10.54,80.53,61.22,52.03,1167.56,177662.24,154.63
867,13-Nov-13,NO 15/9-F-11 H,254.976,106.2,173.28,11.54,10.51,81.7,60.16,53.17,1150.55,175824.8,152.96
868,14-Nov-13,NO 15/9-F-11 H,253.843,106.21700000000001,172.41,12.05,10.5,81.44,60.67,53.12,1162.76,179241.31,150.8
869,15-Nov-13,NO 15/9-F-11 H,253.753,106.251,172.68,12.76,10.49,81.08,60.9,52.76,1172.19,180093.66,147.79
870,16-Nov-13,NO 15/9-F-11 H,253.176,106.28200000000001,172.37,13.19,10.5,80.81,60.9,52.49,1185.38,180733.52,147.88
871,17-Nov-13,NO 15/9-F-11 H,254.94,106.249,173.13,12.65,10.53,81.81,61.46,53.5,1156.62,177486.85,147.8
872,18-Nov-13,NO 15/9-F-11 H,255.36700000000002,106.243,173.31,12.67,10.52,82.06,61.57,53.73,1155.28,178261.19,146.93
873,19-Nov-13,NO 15/9-F-11 H,255.90400000000002,106.23200000000001,173.56,12.22,10.61,82.35,61.13,54.02,1145.31,177359.39,150.1
874,20-Nov-13,NO 15/9-F-11 H,252.426,106.337,171.98,14.35,10.99,80.45,60.31,52.1,1222.99,189530.92,154.58
875,21-Nov-13,NO 15/9-F-11 H,251.31599999999997,106.37899999999999,171.52,15.42,11.08,79.79,63.35,51.45,1245.11,191871.39,161.9
