,DATEPRD,WELL_BORE_CODE,AVG_DOWNHOLE_PRESSURE,AVG_DOWNHOLE_TEMPERATURE,AVG_DP_TUBING,AVG_ANNULUS_PRESS,AVG_CHOKE_SIZE_P,AVG_WHP_P,AVG_WHT_P,DP_CHOKE_SIZE,BORE_OIL_VOL,BORE_GAS_VOL,BORE_WAT_VOL
1499,03-Aug-15,NO 15/9-F-11 H,220.12,105.948,178.97,15.98,24.88,41.15,75.66,12.59,1267.78,190370.97,1234.55
1500,04-Aug-15,NO 15/9-F-11 H,220.208,105.946,179.08,16.0,24.87,41.13,76.73,12.58,1272.72,191632.56,1235.16
1501,05-Aug-15,NO 15/9-F-11 H,220.304,105.95,179.19,16.0,24.88,41.11,77.11,12.53,1276.71,187873.58,1231.13
1502,06-Aug-15,NO 15/9-F-11 H,220.446,105.96,179.3,15.99,24.86,41.14,76.8,12.57,1256.08,186803.55,1236.31
1503,07-Aug-15,NO 15/9-F-11 H,220.563,105.959,179.47,16.12,24.68,41.09,78.41,12.51,1236.69,188841.79,1230.4
1504,08-Aug-15,NO 15/9-F-11 H,220.56400000000002,105.958,179.5,16.02,24.75,41.07,77.4,12.49,1216.54,188670.41,1233.94
1505,09-Aug-15,NO 15/9-F-11 H,220.59,105.959,179.6,15.91,24.85,40.99,76.56,12.43,1229.59,188412.77,1235.15
1506,10-Aug-15,NO 15/9-F-11 H,220.639,105.964,179.69,15.92,24.84,40.95,77.44,12.38,1221.71,187300.89,1234.5
1507,11-Aug-15,NO 15/9-F-11 H,220.62900000000002,105.96,179.73,15.87,24.77,40.9,76.95,12.31,1201.51,186315.23,1171.73
1508,12-Aug-15,NO 15/9-F-11 H,220.675,105.956,179.85,15.95,24.73,40.83,77.87,12.26,1210.98,185325.19,1217.5
1509,13-Aug-15,NO 15/9-F-11 H,220.642,105.955,179.89,15.9,24.85,40.75,77.75,12.18,1205.33,185749.03,1217.71
1510,14-Aug-15,NO 15/9-F-11 H,220.68200000000002,105.95200000000001,180.0,15.75,24.8,40.68,76.65,12.13,1205.98,185405.1,1216.12
1511,15-Aug-15,NO 15/9-F-11 H,220.771,105.95,180.1,15.71,24.77,40.67,75.47,12.1,1204.85,183252.08,1217.04
1512,16-Aug-15,NO 15/9-F-11 H,220.923,105.948,180.33,15.86,24.69,40.59,78.25,12.04,1199.53,180277.33,1191.24
1513,17-Aug-15,NO 15/9-F-11 H,221.017,105.947,180.48,15.69,24.73,40.53,78.29,11.97,1185.78,179634.81,1190.82
1514,18-Aug-15,NO 15/9-F-11 H,221.06400000000002,105.944,180.56,15.52,24.72,40.51,76.8,11.96,1192.7,179522.18,1148.83
1515,19-Aug-15,NO 15/9-F-11 H,221.05599999999998,105.943,180.55,15.47,24.25,40.5,74.65,11.96,1191.93,179478.06,1264.88
1516,20-Aug-15,NO 15/9-F-11 H,221.138,105.94,180.72,15.42,24.77,40.42,76.08,11.88,1204.72,180887.46,1237.65
1517,21-Aug-15,NO 15/9-F-11 H,221.183,105.93799999999999,180.84,15.24,24.26,40.34,76.12,11.8,1179.2,177614.52,1191.48
1518,22-Aug-15,NO 15/9-F-11 H,221.172,105.941,180.88,15.11,24.23,40.29,76.31,11.74,1176.63,175818.74,1175.47
1519,23-Aug-15,NO 15/9-F-11 H,221.11700000000002,105.945,180.9,14.9,24.7,40.21,76.83,11.69,1163.24,172903.01,1213.46
1520,24-Aug-15,NO 15/9-F-11 H,220.998,105.94200000000001,180.91,14.76,24.69,40.09,77.28,11.55,1160.11,173584.52,1201.02
1521,25-Aug-15,NO 15/9-F-11 H,220.886,105.932,180.92,14.55,24.74,39.96,77.26,11.41,1158.64,172798.34,1196.26
1522,26-Aug-15,NO 15/9-F-11 H,221.389,105.925,181.6,0.39,15.65,39.79,75.91,11.23,671.06,102153.42,777.39
1527,31-Aug-15,NO 15/9-F-11 H,268.23,105.098,199.4,5.05,8.14,68.83,61.49,39.35,447.37,77429.47,702.72
1528,01-Sep-15,NO 15/9-F-11 H,229.787,105.765,188.52,13.52,25.69,41.27,79.06,12.48,1154.34,185768.97,1314.62
1529,02-Sep-15,NO 15/9-F-11 H,222.253,105.9,185.18,13.46,29.59,37.08,79.05,8.09,1192.8,183061.48,1323.05
1530,03-Sep-15,NO 15/9-F-11 H,223.31900000000002,105.86200000000001,184.07,13.37,27.28,39.24,78.59,9.26,1098.55,173629.79,1270.7
1531,04-Sep-15,NO 15/9-F-11 H,231.27200000000002,105.719,188.52,13.18,23.21,42.76,75.61,13.39,955.69,148269.3,1191.87
1532,05-Sep-15,NO 15/9-F-11 H,220.36599999999999,105.844,182.79,13.24,27.44,37.58,77.82,8.87,1079.01,163219.28,1299.37
1533,06-Sep-15,NO 15/9-F-11 H,219.99900000000002,105.829,182.54,13.23,27.47,37.46,78.17,8.75,1043.55,156646.96,1184.84
1534,07-Sep-15,NO 15/9-F-11 H,219.722,105.822,182.31,13.19,27.47,37.41,78.43,8.72,1036.29,155171.95,1240.34
1535,08-Sep-15,NO 15/9-F-11 H,219.53099999999998,105.818,182.15,13.15,27.49,37.38,78.58,8.69,1027.85,154101.3,1260.82
1536,09-Sep-15,NO 15/9-F-11 H,219.584,105.819,182.12,13.21,27.22,37.47,78.57,8.79,1028.02,153648.93,1263.17
1537,10-Sep-15,NO 15/9-F-11 H,219.725,105.821,182.09,13.06,26.96,37.63,77.49,8.96,1024.19,153098.51,1290.16
1538,11-Sep-15,NO 15/9-F-11 H,219.824,105.82,182.2,12.91,26.97,37.63,76.36,8.93,1027.57,154607.72,1289.94
1539,12-Sep-15,NO 15/9-F-11 H,219.829,105.818,182.23,12.77,26.96,37.6,76.21,8.92,1041.37,154431.79,1278.06
1540,13-Sep-15,NO 15/9-F-11 H,219.857,105.816,182.32,12.74,27.01,37.54,77.02,8.84,1032.61,152835.56,1279.59
1541,14-Sep-15,NO 15/9-F-11 H,219.804,105.818,182.29,12.61,26.96,37.51,77.4,8.81,1005.36,150815.6,1274.07
1542,15-Sep-15,NO 15/9-F-11 H,219.687,105.821,182.22,12.6,27.02,37.47,78.08,8.77,1040.99,154254.19,1268.62
1543,16-Sep-15,NO 15/9-F-11 H,219.602,105.825,182.14,12.56,27.07,37.46,77.83,8.75,1051.22,155058.71,1263.29
1544,17-Sep-15,NO 15/9-F-11 H,219.571,105.82799999999999,182.17,12.43,26.98,37.4,78.62,8.68,1040.85,154606.57,1272.72
1545,18-Sep-15,NO 15/9-F-11 H,219.546,105.833,182.16,12.34,27.01,37.39,78.61,8.68,1082.77,158412.72,1185.97
1546,19-Sep-15,NO 15/9-F-11 H,219.615,105.834,182.25,12.3,27.03,37.36,78.65,8.61,1051.51,153435.06,1163.41
1547,20-Sep-15,NO 15/9-F-11 H,219.713,105.833,182.29,12.33,26.99,37.42,78.51,8.6,1006.61,151247.56,1101.64
1548,21-Sep-15,NO 15/9-F-11 H,219.737,105.833,182.32,12.16,27.01,37.42,77.79,8.55,1065.57,160596.97,1141.82
1549,22-Sep-15,NO 15/9-F-11 H,231.40099999999998,104.84700000000001,187.2,11.9,19.04,44.2,74.96,14.66,810.98,126742.7,876.9
1550,23-Sep-15,NO 15/9-F-11 H,221.231,105.859,183.14,12.15,26.49,38.09,78.07,8.93,1070.19,161375.49,1229.15
1551,24-Sep-15,NO 15/9-F-11 H,220.48,105.854,182.85,12.08,26.98,37.63,76.25,8.45,1069.42,161188.15,1250.03
1552,25-Sep-15,NO 15/9-F-11 H,220.403,105.844,182.88,12.04,26.98,37.53,77.29,8.37,1067.92,162965.69,1348.53
1553,26-Sep-15,NO 15/9-F-11 H,220.71200000000002,105.83,183.12,12.12,26.6,37.59,78.35,8.52,1070.45,161704.07,1343.26
1554,27-Sep-15,NO 15/9-F-11 H,220.925,105.824,183.29,12.18,26.48,37.64,77.88,8.55,1056.78,161682.12,1341.38
1555,28-Sep-15,NO 15/9-F-11 H,221.07299999999998,105.82,183.4,12.06,26.5,37.67,76.69,8.52,1052.85,160106.5,1334.7
1556,29-Sep-15,NO 15/9-F-11 H,221.17,105.818,183.5,12.0,25.9,37.67,75.24,8.53,1050.53,160121.28,1275.78
1557,30-Sep-15,NO 15/9-F-11 H,220.933,105.82,183.44,12.1,26.2,37.49,77.08,8.37,1088.75,165304.94,1254.05
1558,01-Oct-15,NO 15/9-F-11 H,220.301,105.82700000000001,183.21,12.1,26.09,37.09,77.98,9.21,1104.83,168051.94,1294.45
1559,02-Oct-15,NO 15/9-F-11 H,219.92700000000002,105.835,183.11,12.08,24.12,36.82,78.0,11.12,1117.65,169726.29,1294.11
1560,03-Oct-15,NO 15/9-F-11 H,215.982,105.867,181.39,12.11,27.96,34.6,78.18,8.88,1162.37,177027.11,1397.81
1561,04-Oct-15,NO 15/9-F-11 H,215.545,105.868,181.25,12.18,28.13,34.3,78.81,8.59,1159.62,175514.08,1384.6
1562,05-Oct-15,NO 15/9-F-11 H,215.31400000000002,105.87,181.08,12.05,28.35,34.23,77.11,8.53,1151.09,175457.05,1392.57
1563,06-Oct-15,NO 15/9-F-11 H,215.345,105.867,181.16,11.88,28.34,34.18,75.01,8.49,1145.05,174900.53,1390.42
1564,07-Oct-15,NO 15/9-F-11 H,215.274,105.868,181.16,11.82,28.43,34.11,76.02,8.43,1148.87,174297.18,1382.63
1565,08-Oct-15,NO 15/9-F-11 H,215.362,105.869,181.28,11.9,28.84,34.08,77.08,8.07,1133.96,173374.37,1382.74
1566,09-Oct-15,NO 15/9-F-11 H,210.93599999999998,105.925,179.27,12.16,42.44,31.66,78.94,4.97,1188.88,179684.86,1483.32
1567,10-Oct-15,NO 15/9-F-11 H,209.959,105.95100000000001,178.97,12.05,43.83,30.99,78.62,4.9,1187.22,179770.13,1495.48
1568,11-Oct-15,NO 15/9-F-11 H,209.48,105.954,178.63,11.86,43.45,30.85,76.78,5.03,1190.45,180151.78,1492.89
1569,12-Oct-15,NO 15/9-F-11 H,209.551,105.946,178.64,11.76,43.05,30.91,77.39,5.08,1176.43,179312.09,1494.74
1570,13-Oct-15,NO 15/9-F-11 H,218.98,105.855,183.29,11.71,32.77,35.7,76.45,9.44,1037.47,159732.32,1460.37
1571,14-Oct-15,NO 15/9-F-11 H,213.51,105.939,180.63,11.77,35.06,32.88,78.43,6.23,1141.23,171603.71,1500.22
1572,15-Oct-15,NO 15/9-F-11 H,212.324,105.94200000000001,180.04,11.68,46.11,32.29,78.25,4.35,1150.21,175842.07,1495.41
1573,16-Oct-15,NO 15/9-F-11 H,209.458,105.96700000000001,178.73,11.63,45.38,30.72,79.43,4.65,1182.94,178521.98,1571.61
1574,17-Oct-15,NO 15/9-F-11 H,209.357,105.96,178.62,11.48,44.7,30.73,79.49,4.68,1169.51,175572.06,1533.87
1575,18-Oct-15,NO 15/9-F-11 H,209.352,105.955,178.61,11.41,43.39,30.74,79.44,4.81,1172.3,174462.22,1521.76
1576,19-Oct-15,NO 15/9-F-11 H,209.783,105.94,178.89,11.35,42.94,30.89,79.23,4.75,1135.6,170485.55,1497.62
1577,20-Oct-15,NO 15/9-F-11 H,209.86,105.936,178.91,11.2,42.98,30.95,79.04,4.73,1137.63,170592.93,1452.65
1578,21-Oct-15,NO 15/9-F-11 H,209.668,105.936,178.8,11.04,42.95,30.87,77.06,4.76,1129.59,169400.05,1482.67
1579,22-Oct-15,NO 15/9-F-11 H,209.87400000000002,105.921,179.11,10.91,42.95,30.77,76.57,4.68,1129.0,168913.06,1409.85
1580,23-Oct-15,NO 15/9-F-11 H,209.94099999999997,105.911,179.22,10.87,42.97,30.72,77.51,4.72,1115.41,167864.4,1449.65
1581,24-Oct-15,NO 15/9-F-11 H,210.408,105.905,179.51,10.78,42.96,30.9,77.25,4.63,1102.06,166952.38,1554.54
1582,25-Oct-15,NO 15/9-F-11 H,210.278,105.90700000000001,179.46,10.7,42.89,30.82,77.66,4.64,1164.72,174086.01,1562.12
1583,26-Oct-15,NO 15/9-F-11 H,224.888,105.919,186.3,10.63,2.27,38.59,74.86,12.89,10.71,1756.77,16.28
1586,29-Oct-15,NO 15/9-F-11 H,286.139,104.20200000000001,193.25,6.25,9.5,92.89,26.79,65.35,268.69,41398.2,413.96
1587,30-Oct-15,NO 15/9-F-11 H,240.011,105.54,202.93,9.86,65.13,37.08,66.72,9.13,811.29,127118.9,1214.22
1591,03-Nov-15,NO 15/9-F-11 H,278.434,105.39200000000001,201.15,8.93,10.49,77.29,57.31,50.16,863.3,133837.05,757.44
1592,04-Nov-15,NO 15/9-F-11 H,243.87099999999998,105.992,194.1,11.24,25.13,49.77,79.68,21.46,1481.57,224672.84,1893.07
1593,05-Nov-15,NO 15/9-F-11 H,232.023,106.18299999999999,190.51,11.28,34.05,41.51,79.2,12.75,1535.69,230418.96,1987.43
1594,06-Nov-15,NO 15/9-F-11 H,225.47299999999998,106.20100000000001,188.28,11.2,41.72,37.19,80.15,9.03,1428.62,218409.61,2029.81
1595,07-Nov-15,NO 15/9-F-11 H,222.308,106.2,188.86,11.25,52.5,33.44,80.78,6.56,1413.79,217288.88,2033.61
1596,08-Nov-15,NO 15/9-F-11 H,220.922,106.20299999999999,188.91,11.15,83.91,32.01,79.7,5.13,1398.35,215024.68,2094.94
1597,09-Nov-15,NO 15/9-F-11 H,220.68400000000003,106.195,189.1,11.1,99.96,31.59,78.59,4.68,1304.41,200372.36,2098.16
1598,10-Nov-15,NO 15/9-F-11 H,220.453,106.193,188.99,11.2,100.0,31.46,80.75,4.7,1292.4,199652.04,2121.49
1599,11-Nov-15,NO 15/9-F-11 H,219.391,106.20299999999999,188.46,11.23,100.0,30.93,80.25,4.89,1360.35,206518.86,2182.74
1600,12-Nov-15,NO 15/9-F-11 H,220.363,106.19200000000001,188.84,11.14,100.0,31.52,79.3,4.78,1295.84,197640.37,2213.91
1601,13-Nov-15,NO 15/9-F-11 H,221.065,106.175,188.82,11.12,100.0,32.24,78.55,4.77,1286.74,196680.87,2191.41
1602,14-Nov-15,NO 15/9-F-11 H,220.453,106.17200000000001,188.24,11.07,100.0,32.21,80.54,4.88,1314.3,201199.74,2220.74
