,DATEPRD,WELL_BORE_CODE,AVG_DOWNHOLE_PRESSURE,AVG_DOWNHOLE_TEMPERATURE,AVG_DP_TUBING,AVG_ANNULUS_PRESS,AVG_CHOKE_SIZE_P,AVG_WHP_P,AVG_WHT_P,DP_CHOKE_SIZE,BORE_OIL_VOL,BORE_GAS_VOL,BORE_WAT_VOL
4506,16-Feb-15,NO 15/9-F-12 H,0.0,0.0,56.45,28.57,33.27,56.45,69.07,27.81,702.34,106691.18,568.78
4507,17-Feb-15,NO 15/9-F-12 H,0.0,0.0,56.53,28.84,31.14,56.53,69.35,27.85,683.84,105013.34,574.13
4508,18-Feb-15,NO 15/9-F-12 H,0.0,0.0,57.02,28.96,33.29,57.02,67.77,28.35,716.3,107076.04,551.18
4509,19-Feb-15,NO 15/9-F-12 H,0.0,0.0,57.04,29.06,33.28,57.04,68.24,28.36,724.37,107743.56,561.76
4510,20-Feb-15,NO 15/9-F-12 H,0.0,0.0,57.04,29.2,33.25,57.04,70.32,28.09,706.94,105677.47,636.68
4511,21-Feb-15,NO 15/9-F-12 H,0.0,0.0,56.76,29.26,33.14,56.76,72.2,28.06,689.52,102956.52,607.17
4512,22-Feb-15,NO 15/9-F-12 H,0.0,0.0,56.48,29.16,33.19,56.48,71.12,27.79,717.38,107037.19,596.07
4513,23-Feb-15,NO 15/9-F-12 H,0.0,0.0,56.64,29.06,33.18,56.64,68.52,27.93,716.15,107725.13,560.52
4514,24-Feb-15,NO 15/9-F-12 H,0.0,0.0,56.56,29.11,33.09,56.56,70.55,27.65,699.15,103855.93,572.94
4515,25-Feb-15,NO 15/9-F-12 H,0.0,0.0,56.38,29.29,33.08,56.38,72.19,27.64,705.72,103379.96,578.13
4516,26-Feb-15,NO 15/9-F-12 H,0.0,0.0,56.59,29.12,33.08,56.59,70.29,27.87,704.86,103475.58,526.68
4517,27-Feb-15,NO 15/9-F-12 H,0.0,0.0,56.6,29.15,33.11,56.6,68.96,27.91,709.02,105429.21,694.76
4518,28-Feb-15,NO 15/9-F-12 H,0.0,0.0,56.94,28.88,32.11,56.94,68.01,28.11,670.85,102425.78,659.22
4519,01-Mar-15,NO 15/9-F-12 H,0.0,0.0,55.28,29.13,33.78,55.28,70.14,26.6,716.24,108722.61,696.62
4520,02-Mar-15,NO 15/9-F-12 H,0.0,0.0,54.71,29.3,33.86,54.71,73.07,26.11,713.85,108177.85,694.49
4521,03-Mar-15,NO 15/9-F-12 H,0.0,0.0,54.72,29.28,33.95,54.72,71.69,26.14,717.16,108139.68,688.67
4522,04-Mar-15,NO 15/9-F-12 H,0.0,0.0,53.76,29.13,32.04,53.76,72.68,25.42,715.86,108076.93,669.33
4523,05-Mar-15,NO 15/9-F-12 H,0.0,0.0,54.27,29.21,34.18,54.27,71.04,25.65,718.68,108784.14,695.77
4524,06-Mar-15,NO 15/9-F-12 H,0.0,0.0,54.12,29.11,34.25,54.12,71.1,25.46,697.73,105053.88,696.23
4525,07-Mar-15,NO 15/9-F-12 H,0.0,0.0,54.11,28.87,34.36,54.11,68.55,25.42,693.61,105168.18,698.35
4526,08-Mar-15,NO 15/9-F-12 H,0.0,0.0,53.83,29.01,33.66,53.83,71.86,25.15,691.71,104777.78,697.43
4527,09-Mar-15,NO 15/9-F-12 H,0.0,0.0,53.48,28.84,34.59,53.48,71.55,24.81,706.94,106179.05,704.74
4528,10-Mar-15,NO 15/9-F-12 H,0.0,0.0,53.01,28.69,34.81,53.01,71.98,24.33,705.8,104809.48,705.24
4529,11-Mar-15,NO 15/9-F-12 H,0.0,0.0,52.81,28.86,34.95,52.81,72.52,24.15,706.67,104706.64,709.84
4530,12-Mar-15,NO 15/9-F-12 H,0.0,0.0,52.43,28.86,35.11,52.43,72.96,23.77,707.62,104988.43,733.43
4531,13-Mar-15,NO 15/9-F-12 H,0.0,0.0,52.15,28.71,35.23,52.15,72.51,23.5,700.36,105134.46,712.21
4532,14-Mar-15,NO 15/9-F-12 H,0.0,0.0,51.7,28.87,35.47,51.7,73.47,23.06,708.18,105583.8,716.34
4533,15-Mar-15,NO 15/9-F-12 H,0.0,0.0,51.51,28.7,35.57,51.51,72.68,22.84,703.7,103867.87,719.69
4534,16-Mar-15,NO 15/9-F-12 H,0.0,0.0,51.18,28.51,35.66,51.18,71.85,22.52,712.24,104653.54,732.26
4535,17-Mar-15,NO 15/9-F-12 H,0.0,0.0,50.53,28.34,35.71,50.53,71.84,21.86,721.35,105072.33,716.81
4536,18-Mar-15,NO 15/9-F-12 H,0.0,0.0,50.03,28.69,35.52,50.03,74.43,21.27,722.86,105086.24,712.3
4537,19-Mar-15,NO 15/9-F-12 H,0.0,0.0,50.71,27.94,34.87,50.71,73.13,22.0,713.91,104494.33,703.86
4538,20-Mar-15,NO 15/9-F-12 H,0.0,0.0,50.33,27.57,34.88,50.33,72.77,21.62,733.31,106881.59,762.44
4539,21-Mar-15,NO 15/9-F-12 H,0.0,0.0,49.8,27.45,34.88,49.8,73.47,21.1,740.9,107716.61,716.64
4540,22-Mar-15,NO 15/9-F-12 H,0.0,0.0,51.97,27.23,11.63,51.97,69.48,23.12,91.33,13844.81,92.74
4541,25-Mar-15,NO 15/9-F-12 H,0.0,0.0,51.37,21.14,13.31,51.37,67.06,22.09,44.33,6696.26,45.81
4542,26-Mar-15,NO 15/9-F-12 H,0.0,0.0,51.78,25.19,35.35,51.78,71.18,21.61,736.05,108155.79,732.59
4543,27-Mar-15,NO 15/9-F-12 H,0.0,0.0,51.56,26.96,35.0,51.56,73.93,22.66,741.77,106792.82,712.21
4544,28-Mar-15,NO 15/9-F-12 H,0.0,0.0,51.11,26.85,34.94,51.11,71.77,22.38,706.56,94615.72,707.68
4545,29-Mar-15,NO 15/9-F-12 H,0.0,0.0,50.22,27.25,33.42,50.22,74.12,21.46,666.68,95840.04,663.72
4546,30-Mar-15,NO 15/9-F-12 H,0.0,0.0,49.88,27.16,34.18,49.88,73.72,20.89,697.6,100737.04,712.34
4547,31-Mar-15,NO 15/9-F-12 H,0.0,0.0,49.37,27.2,35.01,49.37,73.44,20.6,708.43,100674.93,705.88
4548,01-Apr-15,NO 15/9-F-12 H,0.0,0.0,48.94,27.09,35.06,48.94,73.48,20.22,681.4,99765.66,699.44
4549,02-Apr-15,NO 15/9-F-12 H,0.0,0.0,48.53,27.18,35.21,48.53,73.78,19.84,696.82,101558.45,701.72
4550,03-Apr-15,NO 15/9-F-12 H,0.0,0.0,48.3,27.56,35.25,48.3,74.29,19.55,692.08,99344.03,697.96
4551,04-Apr-15,NO 15/9-F-12 H,0.0,0.0,48.32,27.5,35.34,48.32,73.87,19.61,691.59,100578.02,697.87
4552,05-Apr-15,NO 15/9-F-12 H,0.0,0.0,48.24,27.31,35.32,48.24,73.72,19.55,687.75,100294.83,692.46
4553,06-Apr-15,NO 15/9-F-12 H,0.0,0.0,48.19,27.32,35.35,48.19,73.29,19.51,687.95,100035.75,702.27
4554,07-Apr-15,NO 15/9-F-12 H,0.0,0.0,48.14,27.18,35.14,48.14,73.78,19.46,680.56,98875.15,649.52
4555,08-Apr-15,NO 15/9-F-12 H,0.0,0.0,47.96,27.16,35.12,47.96,73.39,19.3,683.38,99076.16,651.39
4556,09-Apr-15,NO 15/9-F-12 H,0.0,0.0,47.88,27.01,35.1,47.88,71.29,19.2,680.74,98786.85,649.11
4557,10-Apr-15,NO 15/9-F-12 H,0.0,0.0,47.62,26.98,35.11,47.62,71.71,18.94,673.76,98601.32,651.83
4558,11-Apr-15,NO 15/9-F-12 H,0.0,0.0,47.41,26.84,35.13,47.41,72.03,18.73,676.68,98252.02,649.33
4559,12-Apr-15,NO 15/9-F-12 H,0.0,0.0,47.31,26.76,35.15,47.31,70.63,18.61,678.43,99254.25,649.18
4560,13-Apr-15,NO 15/9-F-12 H,0.0,0.0,47.12,26.83,35.17,47.12,72.66,18.44,677.43,101585.6,658.36
4561,14-Apr-15,NO 15/9-F-12 H,0.0,0.0,47.36,26.89,35.32,47.36,71.65,18.67,682.49,102365.51,684.41
4562,15-Apr-15,NO 15/9-F-12 H,0.0,0.0,47.39,27.1,34.55,47.39,74.02,18.68,682.37,101142.3,693.71
4563,16-Apr-15,NO 15/9-F-12 H,0.0,0.0,47.65,27.11,35.3,47.65,74.26,18.97,688.32,102173.74,710.17
4564,17-Apr-15,NO 15/9-F-12 H,0.0,0.0,47.89,27.3,34.6,47.89,74.66,19.2,696.2,103552.83,716.98
4565,18-Apr-15,NO 15/9-F-12 H,0.0,0.0,48.22,27.18,34.59,48.22,74.6,19.54,689.54,102675.47,730.26
4566,19-Apr-15,NO 15/9-F-12 H,0.0,0.0,48.77,27.24,34.55,48.77,74.61,20.1,695.3,100431.95,736.6
4567,20-Apr-15,NO 15/9-F-12 H,0.0,0.0,48.96,27.31,35.29,48.96,74.87,20.27,696.95,101189.33,737.04
4568,21-Apr-15,NO 15/9-F-12 H,0.0,0.0,48.99,27.14,35.28,48.99,74.83,20.28,702.6,103411.56,700.17
4569,22-Apr-15,NO 15/9-F-12 H,0.0,0.0,48.91,27.05,35.28,48.91,74.95,20.2,702.84,102824.3,715.57
4570,23-Apr-15,NO 15/9-F-12 H,0.0,0.0,48.79,26.92,35.26,48.79,74.82,19.84,590.64,85441.99,668.53
4571,24-Apr-15,NO 15/9-F-12 H,0.0,0.0,48.79,26.95,35.26,48.79,74.44,19.53,588.04,85113.7,667.12
4572,25-Apr-15,NO 15/9-F-12 H,0.0,0.0,48.51,26.81,35.25,48.51,74.14,19.3,582.39,84282.58,674.75
4573,26-Apr-15,NO 15/9-F-12 H,0.0,0.0,48.2,26.78,35.3,48.2,74.33,18.99,582.17,84159.26,664.29
4574,27-Apr-15,NO 15/9-F-12 H,0.0,0.0,48.33,26.77,35.3,48.33,73.86,19.07,585.19,84352.35,667.02
4575,28-Apr-15,NO 15/9-F-12 H,0.0,0.0,48.65,26.68,35.1,48.65,73.12,19.39,579.58,83410.89,656.95
4576,29-Apr-15,NO 15/9-F-12 H,0.0,0.0,48.45,26.76,35.1,48.45,73.43,19.42,580.26,83228.16,821.71
4577,30-Apr-15,NO 15/9-F-12 H,0.0,0.0,48.05,26.68,35.13,48.05,73.99,19.21,583.11,83630.95,812.34
4578,01-May-15,NO 15/9-F-12 H,0.0,0.0,47.85,26.59,35.14,47.85,74.17,19.13,582.93,83165.67,812.0
4579,02-May-15,NO 15/9-F-12 H,0.0,0.0,47.68,26.62,35.14,47.68,74.17,18.98,578.2,82379.4,808.7
4580,03-May-15,NO 15/9-F-12 H,0.0,0.0,47.73,26.54,35.12,47.73,72.16,18.92,570.35,82201.52,805.79
4581,04-May-15,NO 15/9-F-12 H,0.0,0.0,47.62,26.46,35.13,47.62,71.49,18.84,559.85,81392.88,812.06
4582,05-May-15,NO 15/9-F-12 H,0.0,0.0,47.42,26.46,35.13,47.42,71.93,18.72,559.22,81809.62,809.91
4583,06-May-15,NO 15/9-F-12 H,0.0,0.0,47.36,26.43,35.08,47.36,71.66,18.65,547.96,80050.63,808.91
4584,07-May-15,NO 15/9-F-12 H,0.0,0.0,46.91,26.35,35.08,46.91,73.4,18.19,549.33,79722.99,806.03
4585,08-May-15,NO 15/9-F-12 H,0.0,0.0,46.83,26.48,35.09,46.83,73.47,18.1,542.91,80974.09,805.7
4586,09-May-15,NO 15/9-F-12 H,0.0,0.0,46.73,26.39,35.13,46.73,72.58,18.04,545.05,79297.76,808.34
4587,10-May-15,NO 15/9-F-12 H,0.0,0.0,46.56,26.49,35.22,46.56,73.46,17.86,546.42,79706.19,808.58
4588,11-May-15,NO 15/9-F-12 H,0.0,0.0,46.64,26.31,35.24,46.64,71.06,17.96,546.98,79687.36,805.68
4589,12-May-15,NO 15/9-F-12 H,0.0,0.0,46.65,26.28,35.27,46.65,70.52,17.94,546.48,79501.17,804.96
4590,13-May-15,NO 15/9-F-12 H,0.0,0.0,46.39,26.19,35.19,46.39,73.47,17.75,540.49,78494.13,798.07
4591,14-May-15,NO 15/9-F-12 H,0.0,0.0,46.18,26.24,35.19,46.18,73.8,17.61,555.57,80563.12,787.73
4592,15-May-15,NO 15/9-F-12 H,0.0,0.0,46.17,26.3,35.18,46.17,73.29,17.59,555.33,80361.46,784.68
4593,16-May-15,NO 15/9-F-12 H,0.0,0.0,45.98,26.23,35.18,45.98,73.19,17.39,558.78,80609.89,783.88
4594,17-May-15,NO 15/9-F-12 H,0.0,0.0,45.91,26.21,35.19,45.91,73.47,17.32,557.27,80683.63,782.75
4595,18-May-15,NO 15/9-F-12 H,0.0,0.0,45.93,26.19,35.19,45.93,72.9,17.36,553.86,80671.96,781.86
4596,19-May-15,NO 15/9-F-12 H,0.0,0.0,45.79,26.28,35.26,45.79,72.91,17.17,557.58,80647.26,781.26
4597,20-May-15,NO 15/9-F-12 H,0.0,0.0,45.53,26.38,35.28,45.53,74.38,16.93,557.21,80458.05,779.83
4598,21-May-15,NO 15/9-F-12 H,0.0,0.0,45.77,26.24,35.28,45.77,72.62,17.18,549.51,80350.86,790.07
4599,22-May-15,NO 15/9-F-12 H,0.0,0.0,45.56,26.16,35.25,45.56,73.23,16.94,542.28,79173.75,864.59
4600,23-May-15,NO 15/9-F-12 H,0.0,0.0,45.4,26.19,35.25,45.4,73.98,16.69,514.19,77929.62,785.97
4601,24-May-15,NO 15/9-F-12 H,0.0,0.0,45.67,26.09,35.27,45.67,73.08,16.65,550.41,80793.27,885.79
4602,25-May-15,NO 15/9-F-12 H,0.0,0.0,45.49,26.12,35.29,45.49,74.24,16.75,518.83,76359.67,825.66
4603,26-May-15,NO 15/9-F-12 H,0.0,0.0,45.45,26.12,35.3,45.45,74.42,16.76,535.65,78730.33,815.82
4604,27-May-15,NO 15/9-F-12 H,0.0,0.0,45.57,26.1,34.52,45.57,73.52,16.66,526.44,77088.23,817.45
4605,28-May-15,NO 15/9-F-12 H,0.0,0.0,45.43,26.04,34.53,45.43,73.46,16.5,536.59,79098.49,906.0
4606,29-May-15,NO 15/9-F-12 H,0.0,0.0,45.81,26.02,35.19,45.81,72.32,16.86,540.6,79514.83,849.62
4607,30-May-15,NO 15/9-F-12 H,0.0,0.0,45.63,26.06,35.1,45.63,74.09,16.7,535.15,78982.31,879.7
4608,31-May-15,NO 15/9-F-12 H,0.0,0.0,45.61,26.03,34.36,45.61,73.58,16.69,535.06,79220.26,803.44
4609,01-Jun-15,NO 15/9-F-12 H,0.0,0.0,42.62,26.02,37.98,42.62,73.28,13.64,568.68,84724.23,917.59
4610,02-Jun-15,NO 15/9-F-12 H,0.0,0.0,38.76,26.35,41.18,38.76,73.78,9.74,602.67,90049.34,973.87
4611,03-Jun-15,NO 15/9-F-12 H,0.0,0.0,38.18,26.52,41.17,38.18,76.48,9.19,598.36,88851.86,959.16
4612,04-Jun-15,NO 15/9-F-12 H,0.0,0.0,37.36,26.73,42.17,37.36,76.67,8.36,607.86,89887.7,944.39
4613,05-Jun-15,NO 15/9-F-12 H,0.0,0.0,35.72,26.68,44.21,35.72,76.01,6.73,629.6,91736.93,940.54
4614,06-Jun-15,NO 15/9-F-12 H,0.0,0.0,35.79,26.57,44.18,35.79,73.88,6.81,627.77,91422.17,940.43
4615,07-Jun-15,NO 15/9-F-12 H,0.0,0.0,41.38,23.86,23.98,41.38,71.32,12.33,234.46,35078.5,415.97
4616,08-Jun-15,NO 15/9-F-12 H,0.0,0.0,37.2,26.4,42.25,37.2,77.14,8.49,609.25,88619.25,924.37
4617,09-Jun-15,NO 15/9-F-12 H,0.0,0.0,34.35,26.83,46.13,34.35,78.27,5.62,647.22,94044.65,961.19
4618,10-Jun-15,NO 15/9-F-12 H,0.0,0.0,31.26,26.96,67.52,31.26,78.73,2.44,692.56,100556.16,1102.64
4619,11-Jun-15,NO 15/9-F-12 H,0.0,0.0,29.8,27.11,100.0,29.8,78.77,0.99,700.39,101930.78,1223.89
4620,12-Jun-15,NO 15/9-F-12 H,0.0,0.0,29.68,27.09,100.0,29.68,78.42,0.96,702.03,102427.43,1127.79
4621,13-Jun-15,NO 15/9-F-12 H,0.0,0.0,29.43,21.26,100.0,29.43,79.61,0.68,693.27,99960.33,1119.0
4622,14-Jun-15,NO 15/9-F-12 H,0.0,0.0,29.46,20.55,100.0,29.46,79.37,0.73,680.44,99038.02,1175.73
4623,15-Jun-15,NO 15/9-F-12 H,0.0,0.0,29.5,20.59,100.0,29.5,79.2,0.77,682.66,98931.2,1146.36
4624,16-Jun-15,NO 15/9-F-12 H,0.0,0.0,29.56,20.68,100.0,29.56,79.27,0.84,675.99,97908.34,1163.15
4625,17-Jun-15,NO 15/9-F-12 H,0.0,0.0,29.61,20.47,100.0,29.61,78.43,0.87,672.57,98356.13,1169.2
4626,18-Jun-15,NO 15/9-F-12 H,0.0,0.0,29.83,20.27,100.0,29.83,78.72,0.75,672.09,97776.56,1146.6
4627,19-Jun-15,NO 15/9-F-12 H,0.0,0.0,29.98,20.3,100.0,29.98,78.99,0.78,661.69,98204.46,1117.33
4628,20-Jun-15,NO 15/9-F-12 H,0.0,0.0,29.53,20.48,100.0,29.53,79.43,0.79,680.31,100659.52,1151.62
4629,21-Jun-15,NO 15/9-F-12 H,0.0,0.0,29.76,20.37,100.0,29.76,78.51,1.03,674.56,100486.59,1177.07
4630,22-Jun-15,NO 15/9-F-12 H,0.0,0.0,29.61,20.37,100.0,29.61,79.18,0.86,688.83,101887.66,1192.52
4631,23-Jun-15,NO 15/9-F-12 H,0.0,0.0,29.6,20.34,100.0,29.6,79.35,0.85,680.55,100673.3,1207.92
4632,24-Jun-15,NO 15/9-F-12 H,0.0,0.0,29.61,20.48,100.0,29.61,79.8,0.85,682.74,100514.91,1220.98
4633,25-Jun-15,NO 15/9-F-12 H,0.0,0.0,29.6,20.76,100.0,29.6,80.33,0.82,680.77,100248.16,1247.23
4634,26-Jun-15,NO 15/9-F-12 H,0.0,0.0,29.87,20.58,100.0,29.87,79.45,1.11,666.48,97528.71,1242.46
4635,27-Jun-15,NO 15/9-F-12 H,0.0,0.0,29.84,20.78,100.0,29.84,80.32,0.9,675.33,98647.14,1260.08
4636,28-Jun-15,NO 15/9-F-12 H,0.0,0.0,29.88,20.78,100.0,29.88,79.93,1.12,714.27,104432.1,1291.73
4637,29-Jun-15,NO 15/9-F-12 H,0.0,0.0,30.03,20.87,100.0,30.03,80.34,1.0,712.93,102472.33,1239.09
4638,30-Jun-15,NO 15/9-F-12 H,0.0,0.0,29.86,20.82,100.0,29.86,80.2,1.09,719.97,102652.64,1202.78
4639,01-Jul-15,NO 15/9-F-12 H,0.0,0.0,30.09,20.67,100.0,30.09,79.46,1.18,665.36,98432.72,1280.99
4640,02-Jul-15,NO 15/9-F-12 H,0.0,0.0,30.0,20.62,100.0,30.0,79.21,1.12,726.33,107230.62,1262.99
4641,03-Jul-15,NO 15/9-F-12 H,0.0,0.0,29.73,20.66,100.0,29.73,80.14,0.92,723.42,106546.11,1263.02
4642,04-Jul-15,NO 15/9-F-12 H,0.0,0.0,29.81,20.63,100.0,29.81,79.41,1.04,711.93,104631.5,1244.71
4643,05-Jul-15,NO 15/9-F-12 H,0.0,0.0,29.81,20.65,100.0,29.81,79.4,1.06,707.58,104184.38,1207.33
4644,06-Jul-15,NO 15/9-F-12 H,0.0,0.0,29.54,20.56,100.0,29.54,80.15,0.77,701.27,103160.24,1207.57
4645,07-Jul-15,NO 15/9-F-12 H,0.0,0.0,29.77,20.51,100.0,29.77,79.22,1.02,697.71,102198.22,1238.55
4646,08-Jul-15,NO 15/9-F-12 H,0.0,0.0,29.58,20.33,100.0,29.58,79.45,0.8,689.14,101532.33,1155.35
4647,09-Jul-15,NO 15/9-F-12 H,0.0,0.0,29.58,20.21,100.0,29.58,79.0,0.83,684.0,100426.71,1112.87
4648,10-Jul-15,NO 15/9-F-12 H,0.0,0.0,29.51,20.5,97.92,29.51,79.6,0.77,678.74,99516.45,1131.04
4649,11-Jul-15,NO 15/9-F-12 H,0.0,0.0,29.73,20.42,97.92,29.73,78.94,1.0,667.44,98986.89,1116.08
4650,12-Jul-15,NO 15/9-F-12 H,0.0,0.0,29.65,20.43,100.0,29.65,79.11,0.91,663.26,97553.26,1096.06
4651,13-Jul-15,NO 15/9-F-12 H,0.0,0.0,29.47,20.66,100.0,29.47,79.91,0.67,610.09,89963.12,1134.41
4652,14-Jul-15,NO 15/9-F-12 H,0.0,0.0,29.46,20.52,100.0,29.46,79.97,0.61,600.23,88517.76,1121.91
4653,15-Jul-15,NO 15/9-F-12 H,0.0,0.0,29.36,20.47,100.0,29.36,79.82,0.62,592.41,87521.4,1100.29
4654,16-Jul-15,NO 15/9-F-12 H,0.0,0.0,29.33,20.59,100.0,29.33,79.89,0.6,585.18,86448.97,1095.89
4655,17-Jul-15,NO 15/9-F-12 H,0.0,0.0,29.55,20.32,100.0,29.55,77.89,0.84,580.8,85845.65,1095.27
4656,18-Jul-15,NO 15/9-F-12 H,0.0,0.0,29.69,20.18,100.0,29.69,75.87,0.95,579.91,86691.27,1168.96
4657,19-Jul-15,NO 15/9-F-12 H,0.0,0.0,29.45,20.39,100.0,29.45,78.35,0.71,571.4,85750.82,1181.86
4658,20-Jul-15,NO 15/9-F-12 H,0.0,0.0,29.29,20.48,100.0,29.29,80.57,0.57,566.97,84823.66,1172.89
4659,21-Jul-15,NO 15/9-F-12 H,0.0,0.0,29.57,20.23,100.0,29.57,77.72,0.83,571.98,85842.08,1180.05
4660,22-Jul-15,NO 15/9-F-12 H,0.0,0.0,29.32,20.36,100.0,29.32,79.99,0.58,577.12,87765.28,1181.15
4661,23-Jul-15,NO 15/9-F-12 H,0.0,0.0,29.61,20.22,100.0,29.61,78.28,0.87,577.31,87238.6,1179.21
4662,24-Jul-15,NO 15/9-F-12 H,0.0,0.0,29.4,20.19,100.0,29.4,79.04,0.66,571.51,86074.59,1185.12
4663,25-Jul-15,NO 15/9-F-12 H,0.0,0.0,29.29,20.22,100.0,29.29,79.86,0.55,565.63,85222.5,1179.67
4664,26-Jul-15,NO 15/9-F-12 H,0.0,0.0,29.3,20.17,100.0,29.3,79.58,0.56,558.57,83897.54,1175.95
4665,27-Jul-15,NO 15/9-F-12 H,0.0,0.0,29.26,20.28,100.0,29.26,79.73,0.52,554.05,83234.12,1176.76
4666,28-Jul-15,NO 15/9-F-12 H,0.0,0.0,29.2,20.08,100.0,29.2,80.9,0.47,544.54,82308.82,1164.16
4667,29-Jul-15,NO 15/9-F-12 H,0.0,0.0,29.22,19.84,100.0,29.22,80.87,0.51,555.11,83697.6,1323.85
4668,30-Jul-15,NO 15/9-F-12 H,0.0,0.0,29.3,19.73,100.0,29.3,80.65,0.59,544.61,81657.2,1173.3
4669,31-Jul-15,NO 15/9-F-12 H,0.0,0.0,29.32,19.82,100.0,29.32,81.01,0.6,533.85,79920.51,1173.27
4670,01-Aug-15,NO 15/9-F-12 H,0.0,0.0,29.51,19.74,100.0,29.51,79.96,0.81,531.46,79409.41,1171.46
4671,02-Aug-15,NO 15/9-F-12 H,0.0,0.0,29.28,19.81,100.0,29.28,80.61,0.57,531.27,79058.44,1173.51
4672,03-Aug-15,NO 15/9-F-12 H,0.0,0.0,29.48,19.6,100.0,29.48,79.28,0.8,525.84,78960.36,1172.35
4673,04-Aug-15,NO 15/9-F-12 H,0.0,0.0,29.41,19.59,100.0,29.41,80.43,0.76,527.99,79498.58,1173.14
4674,05-Aug-15,NO 15/9-F-12 H,0.0,0.0,29.55,19.58,100.0,29.55,80.32,0.83,529.55,77925.05,1169.11
4675,06-Aug-15,NO 15/9-F-12 H,0.0,0.0,29.36,19.61,100.0,29.36,80.77,0.67,521.22,77515.83,1174.55
4676,07-Aug-15,NO 15/9-F-12 H,0.0,0.0,29.12,19.75,100.0,29.12,81.69,0.4,515.53,78720.42,1174.29
4677,08-Aug-15,NO 15/9-F-12 H,0.0,0.0,29.36,19.68,100.0,29.36,80.79,0.67,506.25,78512.73,1175.62
4678,09-Aug-15,NO 15/9-F-12 H,0.0,0.0,29.52,19.55,100.0,29.52,79.94,0.84,510.38,78206.1,1173.78
4679,10-Aug-15,NO 15/9-F-12 H,0.0,0.0,29.42,19.63,100.0,29.42,80.88,0.74,507.31,77776.38,1173.65
4680,11-Aug-15,NO 15/9-F-12 H,0.0,0.0,29.28,19.54,100.0,29.28,80.44,0.57,499.8,77501.98,1115.91
4681,12-Aug-15,NO 15/9-F-12 H,0.0,0.0,29.25,19.69,100.0,29.25,81.18,0.56,504.14,77151.62,1160.43
4682,13-Aug-15,NO 15/9-F-12 H,0.0,0.0,29.32,19.7,100.0,29.32,81.32,0.64,500.32,77101.89,1157.23
4683,14-Aug-15,NO 15/9-F-12 H,0.0,0.0,29.44,19.51,100.0,29.44,80.09,0.76,501.26,77063.52,1157.29
4684,15-Aug-15,NO 15/9-F-12 H,0.0,0.0,29.37,19.47,100.0,29.37,79.97,0.67,501.1,76215.13,1158.87
4685,16-Aug-15,NO 15/9-F-12 H,0.0,0.0,29.12,19.7,100.0,29.12,81.71,0.4,499.86,75125.02,1136.53
4686,17-Aug-15,NO 15/9-F-12 H,0.0,0.0,29.17,19.54,100.0,29.17,81.47,0.48,493.68,74788.44,1135.08
4687,18-Aug-15,NO 15/9-F-12 H,0.0,0.0,29.49,19.39,100.0,29.49,78.98,0.82,496.73,74765.95,1095.42
4688,19-Aug-15,NO 15/9-F-12 H,0.0,0.0,29.45,19.41,97.92,29.45,79.58,0.79,502.27,75630.34,1220.32
4689,20-Aug-15,NO 15/9-F-12 H,0.0,0.0,29.33,19.44,100.0,29.33,80.65,0.68,501.07,75235.27,1178.56
4690,21-Aug-15,NO 15/9-F-12 H,0.0,0.0,29.43,19.42,100.0,29.43,80.31,0.78,496.79,74828.02,1149.25
4691,22-Aug-15,NO 15/9-F-12 H,0.0,0.0,29.4,19.49,100.0,29.4,80.5,0.74,496.05,74122.93,1134.58
4692,23-Aug-15,NO 15/9-F-12 H,0.0,0.0,29.47,19.45,100.0,29.47,79.83,0.8,484.62,72033.73,1157.44
4693,24-Aug-15,NO 15/9-F-12 H,0.0,0.0,29.43,19.39,100.0,29.43,79.2,0.75,483.49,72342.38,1145.96
4694,25-Aug-15,NO 15/9-F-12 H,0.0,0.0,29.32,19.44,100.0,29.32,80.49,0.62,482.3,71930.24,1140.08
4695,26-Aug-15,NO 15/9-F-12 H,0.0,0.0,29.61,0.49,56.39,29.61,79.62,0.91,323.16,49193.67,857.11
4696,31-Aug-15,NO 15/9-F-12 H,0.0,0.0,30.52,3.62,89.86,30.52,75.19,1.08,499.83,86507.28,1797.5
4697,01-Sep-15,NO 15/9-F-12 H,0.0,0.0,29.2,12.34,100.0,29.2,81.45,0.45,469.31,75526.41,1223.67
4698,02-Sep-15,NO 15/9-F-12 H,0.0,0.0,29.45,12.46,100.0,29.45,80.73,0.5,442.93,67977.4,1124.82
4699,03-Sep-15,NO 15/9-F-12 H,0.0,0.0,30.36,12.57,100.0,30.36,80.69,0.37,429.99,67960.86,1138.72
4700,04-Sep-15,NO 15/9-F-12 H,0.0,0.0,29.8,12.67,100.0,29.8,81.03,0.42,413.54,64158.54,1180.78
4701,05-Sep-15,NO 15/9-F-12 H,0.0,0.0,29.32,12.59,100.0,29.32,80.11,0.61,429.77,65011.33,1240.89
4702,06-Sep-15,NO 15/9-F-12 H,0.0,0.0,29.22,12.64,100.0,29.22,80.66,0.51,415.64,62391.21,1131.46
4703,07-Sep-15,NO 15/9-F-12 H,0.0,0.0,29.15,12.7,100.0,29.15,81.07,0.45,412.74,61802.98,1184.45
4704,08-Sep-15,NO 15/9-F-12 H,0.0,0.0,29.11,12.71,100.0,29.11,81.29,0.41,409.37,61374.57,1203.97
